file_path,depth,file_name,file_ext,width,height,aspect_ratio,class,species
Classes/conditionally_edible/Fomitopsis pinicola/19996medium.jpeg,3,19996medium,jpeg,500,500,1.0,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21392medium.jpeg,3,21392medium,jpeg,374,500,0.748,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22754medium.jpeg,3,22754medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23548medium.jpeg,3,23548medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21215medium.jpg,3,21215medium,jpg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22529medium.jpeg,3,22529medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23735medium.jpeg,3,23735medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19189medium.jpg,3,19189medium,jpg,500,334,1.4970059880239521,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23026medium.jpg,3,23026medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22036medium.jpeg,3,22036medium,jpeg,230,500,0.46,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19765medium.jpeg,3,19765medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19971medium.jpg,3,19971medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23817medium.jpg,3,23817medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23174medium.jpeg,3,23174medium,jpeg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22368medium.jpeg,3,22368medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22020medium.jpg,3,22020medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22677medium.jpeg,3,22677medium,jpeg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/18977medium.jpg,3,18977medium,jpg,500,281,1.7793594306049823,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23616medium.jpeg,3,23616medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19359medium.jpeg,3,19359medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20213medium.jpg,3,20213medium,jpg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20739medium.jpg,3,20739medium,jpg,374,500,0.748,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22957medium.jpg,3,22957medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/18831medium.jpg,3,18831medium,jpg,500,331,1.5105740181268883,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20163medium.jpg,3,20163medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22122medium.jpeg,3,22122medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19671medium.jpeg,3,19671medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22166medium.jpg,3,22166medium,jpg,500,334,1.4970059880239521,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21799medium.jpeg,3,21799medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20355medium.jpg,3,20355medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22640medium.jpeg,3,22640medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19113medium.jpeg,3,19113medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23143medium.jpeg,3,23143medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23789medium.jpg,3,23789medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23740medium.jpg,3,23740medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23002medium.jpeg,3,23002medium,jpeg,500,500,1.0,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19052medium.jpeg,3,19052medium,jpeg,460,500,0.92,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22701medium.jpeg,3,22701medium,jpeg,500,331,1.5105740181268883,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23760medium.jpeg,3,23760medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19410medium.jpg,3,19410medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19730medium.jpeg,3,19730medium,jpeg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21059medium.jpg,3,21059medium,jpg,500,331,1.5105740181268883,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22063medium.jpeg,3,22063medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21573medium.jpg,3,21573medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/18995medium.jpeg,3,18995medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22054medium.jpeg,3,22054medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20391medium.jpeg,3,20391medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19218medium.jpeg,3,19218medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23757medium.jpeg,3,23757medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19283medium.jpg,3,19283medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21492medium.jpeg,3,21492medium,jpeg,333,500,0.666,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19884medium.jpg,3,19884medium,jpg,500,408,1.2254901960784315,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22736medium.jpeg,3,22736medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23430medium.jpg,3,23430medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23035medium.jpeg,3,23035medium,jpeg,231,500,0.462,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19624medium.jpeg,3,19624medium,jpeg,500,314,1.5923566878980893,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22177medium.jpeg,3,22177medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22436medium.jpg,3,22436medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23674medium.jpeg,3,23674medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20928medium.jpg,3,20928medium,jpg,470,500,0.94,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20605medium.jpg,3,20605medium,jpg,500,352,1.4204545454545454,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22615medium.jpeg,3,22615medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23116medium.jpeg,3,23116medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23121medium.jpeg,3,23121medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20575medium.jpg,3,20575medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20969medium.jpeg,3,20969medium,jpeg,500,363,1.3774104683195592,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21908medium.jpeg,3,21908medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22746medium.jpg,3,22746medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23643medium.jpeg,3,23643medium,jpeg,500,225,2.2222222222222223,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21099medium.jpeg,3,21099medium,jpeg,500,331,1.5105740181268883,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20285medium.jpeg,3,20285medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/18881medium.jpeg,3,18881medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19613medium.jpeg,3,19613medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20743medium.jpg,3,20743medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23204medium.jpeg,3,23204medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19254medium.jpeg,3,19254medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19643medium.jpg,3,19643medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19029medium.jpeg,3,19029medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20831medium.jpeg,3,20831medium,jpeg,333,500,0.666,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21516medium.jpg,3,21516medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19196medium.jpg,3,19196medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23513medium.jpg,3,23513medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19536medium.jpeg,3,19536medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23663medium.jpg,3,23663medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23380medium.jpg,3,23380medium,jpg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22252medium.jpeg,3,22252medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23349medium.jpg,3,23349medium,jpg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23551medium.jpeg,3,23551medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21385medium.jpg,3,21385medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20488medium.jpeg,3,20488medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20806medium.jpeg,3,20806medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21982medium.jpg,3,21982medium,jpg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23233medium.jpeg,3,23233medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21499medium.jpg,3,21499medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20984medium.jpg,3,20984medium,jpg,500,453,1.1037527593818985,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22371medium.jpeg,3,22371medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22453medium.jpg,3,22453medium,jpg,500,500,1.0,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19422medium.jpeg,3,19422medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20925medium.jpeg,3,20925medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22981medium.jpg,3,22981medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21944medium.jpeg,3,21944medium,jpeg,500,374,1.3368983957219251,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19340medium.jpeg,3,19340medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20660medium.jpg,3,20660medium,jpg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23310medium.jpeg,3,23310medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20510medium.jpg,3,20510medium,jpg,500,332,1.5060240963855422,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23327medium.jpeg,3,23327medium,jpeg,339,500,0.678,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19668medium.jpeg,3,19668medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21973medium.jpeg,3,21973medium,jpeg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19377medium.jpeg,3,19377medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/20912medium.jpeg,3,20912medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22659medium.jpeg,3,22659medium,jpeg,281,500,0.562,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23445medium.jpeg,3,23445medium,jpeg,231,500,0.462,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22346medium.jpeg,3,22346medium,jpeg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22723medium.jpg,3,22723medium,jpg,500,333,1.5015015015015014,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19415medium.jpeg,3,19415medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22209medium.jpg,3,22209medium,jpg,500,500,1.0,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23796medium.png,3,23796medium,png,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23619medium.jpg,3,23619medium,jpg,500,500,1.0,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19255medium.jpg,3,19255medium,jpg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22207medium.jpeg,3,22207medium,jpeg,500,375,1.3333333333333333,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23504medium.jpeg,3,23504medium,jpeg,500,374,1.3368983957219251,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/22718medium.jpeg,3,22718medium,jpeg,375,500,0.75,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/21931medium.jpg,3,21931medium,jpg,500,437,1.1441647597254005,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/19236medium.jpeg,3,19236medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Fomitopsis pinicola
Classes/conditionally_edible/Fomitopsis pinicola/23779medium.jpeg,3,23779medium,jpeg,500,281,1.7793594306049823,conditionally_edible,Fomitopsis pinicola
